"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"55477749","2020-12-28 21:08:55","Spot","Sell","GBP","-1004.00000000",""
"55477749","2020-12-28 21:08:55","Spot","Sell","GBP","-3012.00000000",""
"55477749","2020-12-28 21:08:55","Spot","Fee","BTC","-0.00005000",""
"55477749","2020-12-28 21:08:55","Spot","Fee","BTC","-0.00015000",""
"55477749","2020-12-28 21:08:55","Spot","Fee","BTC","-0.00005000",""
"55477749","2020-12-28 21:08:55","Spot","Sell","GBP","-1004.00000000",""
"55477749","2020-12-28 21:08:55","Spot","Buy","BTC","0.30000000",""
"55477749","2020-12-28 21:08:55","Spot","Buy","BTC","0.15000000",""
"55477749","2020-12-28 21:08:55","Spot","Buy","BTC","0.05000000",""
"55477749","2020-12-28 21:08:55","Spot","Buy","BTC","0.05000000",""
"55477749","2020-12-28 21:08:55","Spot","Fee","BTC","-0.00000253",""
"55477749","2020-12-28 21:08:55","Spot","Buy","BTC","0.05000000",""
"55477749","2020-12-28 21:08:55","Spot","Sell","GBP","-1004.00000000",""
"55477749","2020-12-28 21:08:55","Spot","Fee","BTC","-0.00007359",""
"55477749","2020-12-28 21:08:55","Spot","Sell","GBP","-50.80240000",""
"55477749","2020-12-28 21:08:55","Spot","Fee","BTC","-0.00005000",""
"55477749","2020-12-28 21:08:55","Spot","Buy","BTC","0.07359000",""
"55477749","2020-12-28 21:08:55","Spot","Buy","BTC","0.00253000",""
"55477749","2020-12-28 21:08:57","Spot","Sell","GBP","-100.40000000",""
"55477749","2020-12-28 21:08:57","Spot","Fee","BTC","-0.00000500",""
"55477749","2020-12-28 21:08:57","Spot","Buy","BTC","0.02674100",""
"55477749","2020-12-28 21:08:57","Spot","Sell","GBP","-536.95928000",""
"55477749","2020-12-28 21:08:57","Spot","Fee","BTC","-0.00002674",""
"55477749","2020-12-28 21:08:57","Spot","Sell","GBP","-100.40000000",""
"55477749","2020-12-28 21:08:57","Spot","Fee","BTC","-0.00000500",""
"55477749","2020-12-28 21:08:57","Spot","Sell","GBP","-100.40000000",""
"55477749","2020-12-28 21:08:57","Spot","Buy","BTC","0.00500000",""
"55477749","2020-12-28 21:08:57","Spot","Buy","BTC","0.00500000",""
"55477749","2020-12-28 21:08:57","Spot","Buy","BTC","0.00500000",""
"55477749","2020-12-28 21:08:57","Spot","Fee","BTC","-0.00000500",""
"55477749","2020-12-28 21:08:59","Spot","Buy","BTC","0.00500000",""
"55477749","2020-12-28 21:08:59","Spot","Fee","BTC","-0.00000500",""
"55477749","2020-12-28 21:08:59","Spot","Fee","BTC","-0.00004029",""
"55477749","2020-12-28 21:08:59","Spot","Fee","BTC","-0.00002768",""
"55477749","2020-12-28 21:08:59","Spot","Fee","BTC","-9.9E-7",""
"55477749","2020-12-28 21:08:59","Spot","Sell","GBP","-315.21584000",""
"55477749","2020-12-28 21:08:59","Spot","Buy","BTC","0.01569800",""
"55477749","2020-12-28 21:08:59","Spot","Buy","BTC","0.04029400",""
"55477749","2020-12-28 21:08:59","Spot","Fee","BTC","-0.00001570",""
"55477749","2020-12-28 21:08:59","Spot","Sell","GBP","-809.10352000",""
"55477749","2020-12-28 21:08:59","Spot","Fee","BTC","-0.00002631",""
"55477749","2020-12-28 21:08:59","Spot","Sell","GBP","-555.83448000",""
"55477749","2020-12-28 21:08:59","Spot","Sell","GBP","-19.81896000",""
"55477749","2020-12-28 21:08:59","Spot","Sell","GBP","-100.40000000",""
"55477749","2020-12-28 21:08:59","Spot","Buy","BTC","0.02630800",""
"55477749","2020-12-28 21:08:59","Spot","Buy","BTC","0.02768100",""
"55477749","2020-12-28 21:08:59","Spot","Sell","GBP","-528.26464000",""
"55477749","2020-12-28 21:08:59","Spot","Buy","BTC","0.00098700",""
"55477749","2020-12-28 21:09:00","Spot","Sell","GBP","-107.02640000",""
"55477749","2020-12-28 21:09:00","Spot","Fee","BTC","-0.00000500",""
"55477749","2020-12-28 21:09:00","Spot","Sell","GBP","-100.40000000",""
"55477749","2020-12-28 21:09:00","Spot","Buy","BTC","0.00533000",""
"55477749","2020-12-28 21:09:00","Spot","Fee","BTC","-0.00000533",""
"55477749","2020-12-28 21:09:00","Spot","Buy","BTC","0.00500000",""
"55477749","2020-12-28 21:09:01","Spot","Sell","GBP","-4657.83712000",""
"55477749","2020-12-28 21:09:01","Spot","Fee","BTC","-0.00023196",""
"55477749","2020-12-28 21:09:01","Spot","Buy","BTC","0.23196400",""
"55477749","2020-12-28 21:21:33","Spot","Fee","GBP","-2.38000000",""
"55477749","2020-12-28 21:21:33","Spot","Fee","GBP","-0.07470000",""
"55477749","2020-12-28 21:21:33","Spot","Fee","GBP","-5.88280000",""
"55477749","2020-12-28 21:21:33","Spot","Fee","GBP","-21.92530000",""
"55477749","2020-12-28 21:21:33","Spot","Sell","BTC","-1.09626500",""
"55477749","2020-12-28 21:21:33","Spot","Buy","GBP","21925.30000000",""
"55477749","2020-12-28 21:21:33","Spot","Sell","BTC","-0.15000000",""
"55477749","2020-12-28 21:21:33","Spot","Fee","GBP","-3.00000000",""
"55477749","2020-12-28 21:21:33","Spot","Buy","GBP","3000.00000000",""
"55477749","2020-12-28 21:21:33","Spot","Sell","BTC","-0.11900000",""
"55477749","2020-12-28 21:21:33","Spot","Buy","GBP","2380.00000000",""
"55477749","2020-12-28 21:21:33","Spot","Sell","BTC","-0.29414000",""
"55477749","2020-12-28 21:21:33","Spot","Sell","BTC","-0.00373500",""
"55477749","2020-12-28 21:21:33","Spot","Buy","GBP","5882.80000000",""
"55477749","2020-12-28 21:21:33","Spot","Buy","GBP","74.70000000",""
"55477749","2020-12-28 22:52:39","Spot","Sell","GBP","-3194.06525000",""
"55477749","2020-12-28 22:52:39","Spot","Fee","BTC","-0.00011204",""
"55477749","2020-12-28 22:52:39","Spot","Buy","BTC","0.11203700",""
"55477749","2020-12-28 22:52:39","Spot","Fee","BTC","-0.00009343",""
"55477749","2020-12-28 22:52:39","Spot","Sell","GBP","-2246.34185000",""
"55477749","2020-12-28 22:52:39","Spot","Sell","GBP","-3189.49385000",""
"55477749","2020-12-28 22:52:39","Spot","Sell","GBP","-3194.06525000",""
"55477749","2020-12-28 22:52:39","Spot","Fee","BTC","-0.00015908",""
"55477749","2020-12-28 22:52:39","Spot","Sell","GBP","-3194.08530000",""
"55477749","2020-12-28 22:52:39","Spot","Buy","BTC","0.13171300",""
"55477749","2020-12-28 22:52:39","Spot","Buy","BTC","0.15930600",""
"55477749","2020-12-28 22:52:39","Spot","Buy","BTC","0.09343200",""
"55477749","2020-12-28 22:52:39","Spot","Sell","GBP","-3194.08530000",""
"55477749","2020-12-28 22:52:39","Spot","Buy","BTC","0.15930600",""
"55477749","2020-12-28 22:52:39","Spot","Sell","GBP","-2246.34185000",""
"55477749","2020-12-28 22:52:39","Spot","Fee","BTC","-0.00015931",""
"55477749","2020-12-28 22:52:39","Spot","Buy","BTC","0.11203700",""
"55477749","2020-12-28 22:52:39","Spot","Buy","BTC","0.09343200",""
"55477749","2020-12-28 22:52:39","Spot","Fee","BTC","-0.00011204",""
"55477749","2020-12-28 22:52:39","Spot","Fee","BTC","-0.00015908",""
"55477749","2020-12-28 22:52:39","Spot","Sell","GBP","-3194.08530000",""
"55477749","2020-12-28 22:52:39","Spot","Sell","GBP","-3189.49385000",""
"55477749","2020-12-28 22:52:39","Spot","Buy","BTC","0.15907700",""
"55477749","2020-12-28 22:52:39","Spot","Fee","BTC","-0.00015931",""
"55477749","2020-12-28 22:52:39","Spot","Buy","BTC","0.15930600",""
"55477749","2020-12-28 22:52:39","Spot","Sell","GBP","-1873.31160000",""
"55477749","2020-12-28 22:52:39","Spot","Buy","BTC","0.15930500",""
"55477749","2020-12-28 22:52:39","Spot","Buy","BTC","0.15930500",""
"55477749","2020-12-28 22:52:39","Spot","Buy","BTC","0.15907700",""
"55477749","2020-12-28 22:52:39","Spot","Fee","BTC","-0.00015931",""
"55477749","2020-12-28 22:52:39","Spot","Fee","BTC","-0.00009343",""
"55477749","2020-12-28 22:52:39","Spot","Sell","GBP","-1873.31160000",""
"55477749","2020-12-28 22:52:39","Spot","Fee","BTC","-0.00015931",""
"55477749","2020-12-28 22:52:39","Spot","Fee","BTC","-0.00015931",""
"55477749","2020-12-28 22:52:39","Spot","Sell","GBP","-2640.84565000",""
"55477749","2020-12-28 22:52:39","Spot","Fee","BTC","-0.00013171",""
"55477749","2020-12-28 23:41:48","Spot","Buy","GBP","11066.00000000",""
"55477749","2020-12-28 23:41:48","Spot","Fee","GBP","-11.06600000",""
"55477749","2020-12-28 23:41:48","Spot","Sell","BTC","-0.05000000",""
"55477749","2020-12-28 23:41:48","Spot","Fee","GBP","-1.00600000",""
"55477749","2020-12-28 23:41:48","Spot","Sell","BTC","-0.55000000",""
"55477749","2020-12-28 23:41:48","Spot","Buy","GBP","1006.00000000",""
"55477749","2020-12-28 23:41:49","Spot","Buy","GBP","1862.72972000",""
"55477749","2020-12-28 23:41:49","Spot","Buy","GBP","91.24420000",""
"55477749","2020-12-28 23:41:49","Spot","Fee","GBP","-0.09124420",""
"55477749","2020-12-28 23:41:49","Spot","Sell","BTC","-0.09258100",""
"55477749","2020-12-28 23:41:49","Spot","Fee","GBP","-1.86272972",""
"55477749","2020-12-28 23:41:49","Spot","Sell","BTC","-0.15258300",""
"55477749","2020-12-28 23:41:49","Spot","Buy","GBP","3069.96996000",""
"55477749","2020-12-28 23:41:49","Spot","Sell","BTC","-0.00453500",""
"55477749","2020-12-28 23:41:49","Spot","Fee","GBP","-3.06996996",""
"55477749","2020-12-28 23:41:50","Spot","Fee","GBP","-0.37250168",""
"55477749","2020-12-28 23:41:50","Spot","Fee","GBP","-0.74508384",""
"55477749","2020-12-28 23:41:50","Spot","Buy","GBP","156.19156000",""
"55477749","2020-12-28 23:41:50","Spot","Sell","BTC","-0.03703200",""
"55477749","2020-12-28 23:41:50","Spot","Fee","GBP","-0.36340744",""
"55477749","2020-12-28 23:41:50","Spot","Sell","BTC","-0.01851800",""
"55477749","2020-12-28 23:41:50","Spot","Fee","GBP","-1.21208916",""
"55477749","2020-12-28 23:41:50","Spot","Sell","BTC","-0.09258000",""
"55477749","2020-12-28 23:41:50","Spot","Sell","BTC","-0.45600000",""
"55477749","2020-12-28 23:41:50","Spot","Buy","GBP","745.08384000",""
"55477749","2020-12-28 23:41:50","Spot","Buy","GBP","70.29928000",""
"55477749","2020-12-28 23:41:50","Spot","Sell","BTC","-0.00119800",""
"55477749","2020-12-28 23:41:50","Spot","Sell","BTC","-0.03703200",""
"55477749","2020-12-28 23:41:50","Spot","Buy","GBP","372.58216000",""
"55477749","2020-12-28 23:41:50","Spot","Buy","GBP","24.10376000",""
"55477749","2020-12-28 23:41:50","Spot","Buy","GBP","1212.08916000",""
"55477749","2020-12-28 23:41:50","Spot","Buy","GBP","9174.72000000",""
"55477749","2020-12-28 23:41:50","Spot","Fee","GBP","-0.02410376",""
"55477749","2020-12-28 23:41:50","Spot","Fee","GBP","-0.74508384",""
"55477749","2020-12-28 23:41:50","Spot","Fee","GBP","-9.17472000",""
"55477749","2020-12-28 23:41:50","Spot","Buy","GBP","363.40744000",""
"55477749","2020-12-28 23:41:50","Spot","Sell","BTC","-0.00349400",""
"55477749","2020-12-28 23:41:50","Spot","Buy","GBP","372.50168000",""
"55477749","2020-12-28 23:41:50","Spot","Fee","GBP","-0.07029928",""
"55477749","2020-12-28 23:41:50","Spot","Fee","GBP","-1.11748492",""
"55477749","2020-12-28 23:41:50","Spot","Sell","BTC","-0.00776300",""
"55477749","2020-12-28 23:41:50","Spot","Sell","BTC","-0.01806200",""
"55477749","2020-12-28 23:41:50","Spot","Buy","GBP","1117.48492000",""
"55477749","2020-12-28 23:41:50","Spot","Buy","GBP","745.08384000",""
"55477749","2020-12-28 23:41:50","Spot","Sell","BTC","-0.05554100",""
"55477749","2020-12-28 23:41:50","Spot","Buy","GBP","1862.70960000",""
"55477749","2020-12-28 23:41:50","Spot","Sell","BTC","-0.06024300",""
"55477749","2020-12-28 23:41:50","Spot","Fee","GBP","-0.15619156",""
"55477749","2020-12-28 23:41:50","Spot","Fee","GBP","-0.37258216",""
"55477749","2020-12-28 23:41:50","Spot","Fee","GBP","-1.86270960",""
"55477749","2020-12-28 23:41:50","Spot","Sell","BTC","-0.01851400",""
"55477749","2020-12-29 00:00:37","Spot","Sell","GBP","-95.01760000",""
"55477749","2020-12-29 00:00:37","Spot","Fee","XRP","-0.51640000",""
"55477749","2020-12-29 00:00:37","Spot","Buy","XRP","305.30000000",""
"55477749","2020-12-29 00:00:37","Spot","Buy","XRP","1434.00000000",""
"55477749","2020-12-29 00:00:37","Spot","Fee","XRP","-0.39990000",""
"55477749","2020-12-29 00:00:37","Spot","Sell","GBP","-73.58160000",""
"55477749","2020-12-29 00:00:37","Spot","Buy","XRP","940.40000000",""
"55477749","2020-12-29 00:00:37","Spot","Buy","XRP","516.40000000",""
"55477749","2020-12-29 00:00:37","Spot","Sell","GBP","-56.17520000",""
"55477749","2020-12-29 00:00:37","Spot","Sell","GBP","-263.85600000",""
"55477749","2020-12-29 00:00:37","Spot","Fee","XRP","-1.43400000",""
"55477749","2020-12-29 00:00:37","Spot","Fee","XRP","-0.94040000",""
"55477749","2020-12-29 00:00:37","Spot","Sell","GBP","-173.03360000",""
"55477749","2020-12-29 00:00:37","Spot","Buy","XRP","399.90000000",""
"55477749","2020-12-29 00:00:37","Spot","Fee","XRP","-0.30530000",""
"55477749","2020-12-29 00:00:38","Spot","Fee","XRP","-0.09800000",""
"55477749","2020-12-29 00:00:38","Spot","Sell","GBP","-74.68560000",""
"55477749","2020-12-29 00:00:38","Spot","Sell","GBP","-56.70880000",""
"55477749","2020-12-29 00:00:38","Spot","Buy","XRP","308.20000000",""
"55477749","2020-12-29 00:00:38","Spot","Buy","XRP","98.00000000",""
"55477749","2020-12-29 00:00:38","Spot","Fee","XRP","-0.30820000",""
"55477749","2020-12-29 00:00:38","Spot","Fee","XRP","-0.40590000",""
"55477749","2020-12-29 00:00:38","Spot","Sell","GBP","-18.03200000",""
"55477749","2020-12-29 00:00:38","Spot","Buy","XRP","405.90000000",""
"55477749","2020-12-29 00:00:40","Spot","Sell","GBP","-10.35920000",""
"55477749","2020-12-29 00:00:40","Spot","Fee","XRP","-0.05630000",""
"55477749","2020-12-29 00:00:40","Spot","Fee","XRP","-0.15760000",""
"55477749","2020-12-29 00:00:40","Spot","Sell","GBP","-28.99840000",""
"55477749","2020-12-29 00:00:40","Spot","Buy","XRP","157.60000000",""
"55477749","2020-12-29 00:00:40","Spot","Buy","XRP","56.30000000",""
"55477749","2020-12-29 00:00:41","Spot","Buy","XRP","157.60000000",""
"55477749","2020-12-29 00:00:41","Spot","Fee","XRP","-0.14660000",""
"55477749","2020-12-29 00:00:41","Spot","Fee","XRP","-0.32650000",""
"55477749","2020-12-29 00:00:41","Spot","Sell","GBP","-26.97440000",""
"55477749","2020-12-29 00:00:41","Spot","Sell","GBP","-60.07600000",""
"55477749","2020-12-29 00:00:41","Spot","Buy","XRP","146.60000000",""
"55477749","2020-12-29 00:00:41","Spot","Sell","GBP","-28.99840000",""
"55477749","2020-12-29 00:00:41","Spot","Fee","XRP","-0.15760000",""
"55477749","2020-12-29 00:00:41","Spot","Buy","XRP","326.50000000",""
"55477749","2020-12-29 00:00:42","Spot","Sell","GBP","-274.84080000",""
"55477749","2020-12-29 00:00:42","Spot","Sell","GBP","-96.54480000",""
"55477749","2020-12-29 00:00:42","Spot","Fee","XRP","-0.17770000",""
"55477749","2020-12-29 00:00:42","Spot","Sell","GBP","-32.69680000",""
"55477749","2020-12-29 00:00:42","Spot","Fee","XRP","-1.00460000",""
"55477749","2020-12-29 00:00:42","Spot","Fee","XRP","-1.49370000",""
"55477749","2020-12-29 00:00:42","Spot","Buy","XRP","177.70000000",""
"55477749","2020-12-29 00:00:42","Spot","Sell","GBP","-184.84640000",""
"55477749","2020-12-29 00:00:42","Spot","Fee","XRP","-0.10630000",""
"55477749","2020-12-29 00:00:42","Spot","Buy","XRP","524.70000000",""
"55477749","2020-12-29 00:00:42","Spot","Buy","XRP","1493.70000000",""
"55477749","2020-12-29 00:00:42","Spot","Buy","XRP","1004.60000000",""
"55477749","2020-12-29 00:00:42","Spot","Sell","GBP","-19.55920000",""
"55477749","2020-12-29 00:00:42","Spot","Buy","XRP","106.30000000",""
"55477749","2020-12-29 00:00:42","Spot","Fee","XRP","-0.52470000",""
"55477749","2020-12-29 00:00:43","Spot","Sell","GBP","-20.49760000",""
"55477749","2020-12-29 00:00:43","Spot","Fee","XRP","-0.11140000",""
"55477749","2020-12-29 00:00:43","Spot","Buy","XRP","111.40000000",""
"55477749","2020-12-29 00:00:44","Spot","Fee","XRP","-1.32890000",""
"55477749","2020-12-29 00:00:44","Spot","Buy","XRP","1328.90000000",""
"55477749","2020-12-29 00:00:44","Spot","Sell","GBP","-244.51760000",""
"55477749","2020-12-29 00:03:56","Spot","Buy","GBP","325.00032000",""
"55477749","2020-12-29 00:03:56","Spot","Fee","GBP","-0.32500032",""
"55477749","2020-12-29 00:03:56","Spot","Buy","GBP","56.96697600",""
"55477749","2020-12-29 00:03:56","Spot","Sell","XRP","-1812.00000000",""
"55477749","2020-12-29 00:03:56","Spot","Fee","GBP","-0.33242945",""
"55477749","2020-12-29 00:03:56","Spot","Fee","GBP","-0.59066460",""
"55477749","2020-12-29 00:03:56","Spot","Sell","XRP","-1855.80000000",""
"55477749","2020-12-29 00:03:56","Spot","Fee","GBP","-0.46970788",""
"55477749","2020-12-29 00:03:56","Spot","Buy","GBP","17.01557000",""
"55477749","2020-12-29 00:03:56","Spot","Fee","GBP","-0.01701557",""
"55477749","2020-12-29 00:03:56","Spot","Sell","XRP","-94.90000000",""
"55477749","2020-12-29 00:03:56","Spot","Buy","GBP","590.66460000",""
"55477749","2020-12-29 00:03:56","Spot","Buy","GBP","332.42945400",""
"55477749","2020-12-29 00:03:56","Spot","Sell","XRP","-3295.20000000",""
"55477749","2020-12-29 00:03:56","Spot","Fee","GBP","-0.05696698",""
"55477749","2020-12-29 00:03:56","Spot","Sell","XRP","-2615.30000000",""
"55477749","2020-12-29 00:03:56","Spot","Buy","GBP","469.70788000",""
"55477749","2020-12-29 00:03:56","Spot","Sell","XRP","-316.80000000",""
"55477749","2020-12-29 01:55:08","Spot","Sell","GBP","-300.02805000",""
"55477749","2020-12-29 01:55:08","Spot","Sell","GBP","-910.11900000",""
"55477749","2020-12-29 01:55:08","Spot","Buy","BTC","0.80726000",""
"55477749","2020-12-29 01:55:08","Spot","Fee","BTC","-0.00020000",""
"55477749","2020-12-29 01:55:08","Spot","Buy","BTC","0.04562000",""
"55477749","2020-12-29 01:55:08","Spot","Buy","BTC","0.20000000",""
"55477749","2020-12-29 01:55:08","Spot","Buy","BTC","0.05108000",""
"55477749","2020-12-29 01:55:08","Spot","Fee","BTC","-0.00001504",""
"55477749","2020-12-29 01:55:08","Spot","Fee","BTC","-0.00004562",""
"55477749","2020-12-29 01:55:08","Spot","Fee","BTC","-0.00005108",""
"55477749","2020-12-29 01:55:08","Spot","Sell","GBP","-1019.04600000",""
"55477749","2020-12-29 01:55:08","Spot","Sell","GBP","-3990.00000000",""
"55477749","2020-12-29 01:55:08","Spot","Fee","BTC","-0.00080726",""
"55477749","2020-12-29 01:55:08","Spot","Buy","BTC","0.01503900",""
"55477749","2020-12-29 01:55:08","Spot","Sell","GBP","-16104.83700000",""
"55477749","2020-12-29 01:55:09","Spot","Sell","GBP","-954.12870000",""
"55477749","2020-12-29 01:55:09","Spot","Fee","BTC","-0.00004783",""
"55477749","2020-12-29 01:55:09","Spot","Buy","BTC","0.04782600",""
"55477749","2020-12-29 01:55:10","Spot","Fee","BTC","-0.00005459",""
"55477749","2020-12-29 01:55:10","Spot","Sell","GBP","-1089.15030000",""
"55477749","2020-12-29 01:55:10","Spot","Buy","BTC","0.05459400",""
"55477749","2020-12-29 01:55:11","Spot","Fee","BTC","-0.00005239",""
"55477749","2020-12-29 01:55:11","Spot","Sell","GBP","-1045.08075000",""
"55477749","2020-12-29 01:55:11","Spot","Buy","BTC","0.05238500",""
"55477749","2020-12-29 01:55:57","Spot","Sell","GBP","-696.85350000",""
"55477749","2020-12-29 01:55:57","Spot","Fee","BTC","-0.00003493",""
"55477749","2020-12-29 01:55:57","Spot","Buy","BTC","0.03493000",""
"55477749","2020-12-29 01:57:02","Spot","Sell","GBP","-7119.55650000",""
"55477749","2020-12-29 01:57:02","Spot","Fee","BTC","-0.00035687",""
"55477749","2020-12-29 01:57:02","Spot","Buy","BTC","0.35687000",""
"55477749","2020-12-29 01:57:12","Spot","Fee","BTC","-1E-8",""
"55477749","2020-12-29 01:57:12","Spot","Buy","BTC","0.00000400",""
"55477749","2020-12-29 01:57:12","Spot","Sell","GBP","-0.07980000",""
"55477749","2020-12-29 20:09:45","Spot","Fee","GBP","-0.04888671",""
"55477749","2020-12-29 20:09:45","Spot","Buy","GBP","89.84250000",""
"55477749","2020-12-29 20:09:45","Spot","Buy","GBP","89.84250000",""
"55477749","2020-12-29 20:09:45","Spot","Buy","GBP","48.88670688",""
"55477749","2020-12-29 20:09:45","Spot","Fee","GBP","-0.04888676",""
"55477749","2020-12-29 20:09:45","Spot","Sell","BTC","-0.00450000",""
"55477749","2020-12-29 20:09:45","Spot","Sell","BTC","-0.00244800",""
"55477749","2020-12-29 20:09:45","Spot","Fee","GBP","-0.07101435",""
"55477749","2020-12-29 20:09:45","Spot","Sell","BTC","-0.00736500",""
"55477749","2020-12-29 20:09:45","Spot","Buy","GBP","48.88675584",""
"55477749","2020-12-29 20:09:45","Spot","Buy","GBP","71.01435124",""
"55477749","2020-12-29 20:09:45","Spot","Sell","BTC","-0.00355600",""
"55477749","2020-12-29 20:09:45","Spot","Fee","GBP","-0.00013977",""
"55477749","2020-12-29 20:09:45","Spot","Buy","GBP","147.04222500",""
"55477749","2020-12-29 20:09:45","Spot","Sell","BTC","-0.00000700",""
"55477749","2020-12-29 20:09:45","Spot","Buy","GBP","0.13976900",""
"55477749","2020-12-29 20:09:45","Spot","Sell","BTC","-0.00244800",""
"55477749","2020-12-29 20:09:45","Spot","Sell","BTC","-0.00450000",""
"55477749","2020-12-29 20:09:51","Spot","Buy","GBP","16.63084500",""
"55477749","2020-12-29 20:09:51","Spot","Sell","BTC","-0.00083300",""
"55477749","2020-12-29 20:09:52","Spot","Buy","GBP","107.51152500",""
"55477749","2020-12-29 20:09:52","Spot","Sell","BTC","-0.00538500",""
"55477749","2020-12-29 20:09:53","Spot","Buy","GBP","156.28602000",""
"55477749","2020-12-29 20:09:53","Spot","Sell","BTC","-0.00782800",""
"55477749","2020-12-29 20:09:55","Spot","Sell","BTC","-0.00782700",""
"55477749","2020-12-29 20:09:55","Spot","Buy","GBP","156.26605500",""
"55477749","2020-12-29 20:09:56","Spot","Buy","GBP","156.26605500",""
"55477749","2020-12-29 20:09:56","Spot","Sell","BTC","-0.00782700",""
"55477749","2020-12-29 20:09:57","Spot","Buy","GBP","19.60563000",""
"55477749","2020-12-29 20:09:57","Spot","Sell","BTC","-0.00098200",""
"55477749","2020-12-29 20:09:59","Spot","Buy","GBP","147.00229500",""
"55477749","2020-12-29 20:09:59","Spot","Sell","BTC","-0.00736300",""
"55477749","2020-12-29 20:10:00","Spot","Buy","GBP","30.06729000",""
"55477749","2020-12-29 20:10:00","Spot","Sell","BTC","-0.00150600",""
"55477749","2020-12-29 20:10:01","Spot","Sell","BTC","-0.35774000",""
"55477749","2020-12-29 20:10:01","Spot","Buy","GBP","7142.27910000",""
"55477749","2020-12-29 20:10:02","Spot","Sell","BTC","-0.05000000",""
"55477749","2020-12-29 20:10:02","Spot","Buy","GBP","998.25000000",""
"55477749","2020-12-29 20:10:02","Spot","Sell","BTC","-0.05000000",""
"55477749","2020-12-29 20:10:02","Spot","Buy","GBP","998.25000000",""
"55477749","2020-12-29 20:10:02","Spot","Sell","BTC","-0.05000000",""
"55477749","2020-12-29 20:10:02","Spot","Sell","BTC","-0.05000000",""
"55477749","2020-12-29 20:10:02","Spot","Buy","GBP","998.25000000",""
"55477749","2020-12-29 20:10:02","Spot","Buy","GBP","998.25000000",""
"55477749","2020-12-29 20:10:04","Spot","Sell","BTC","-0.02070000",""
"55477749","2020-12-29 20:10:04","Spot","Sell","BTC","-0.00919500",""
"55477749","2020-12-29 20:10:04","Spot","Buy","GBP","183.57817500",""
"55477749","2020-12-29 20:10:04","Spot","Buy","GBP","413.27550000",""
"55477749","2020-12-29 20:10:05","Spot","Buy","GBP","1957.14898500",""
"55477749","2020-12-29 20:10:05","Spot","Sell","BTC","-0.09802900",""
"55477749","2020-12-29 20:10:10","Spot","Sell","BTC","-0.00160600",""
"55477749","2020-12-29 20:10:10","Spot","Buy","GBP","32.06379000",""
"55477749","2020-12-29 20:10:11","Spot","Sell","BTC","-0.00401400",""
"55477749","2020-12-29 20:10:11","Spot","Sell","BTC","-0.00481700",""
"55477749","2020-12-29 20:10:11","Spot","Buy","GBP","32.10372000",""
"55477749","2020-12-29 20:10:11","Spot","Buy","GBP","80.13951000",""
"55477749","2020-12-29 20:10:11","Spot","Buy","GBP","96.17140500",""
"55477749","2020-12-29 20:10:11","Spot","Sell","BTC","-0.00160800",""
"55477749","2020-12-29 20:10:11","Spot","Sell","BTC","-0.00161200",""
"55477749","2020-12-29 20:10:11","Spot","Sell","BTC","-0.00161100",""
"55477749","2020-12-29 20:10:11","Spot","Buy","GBP","32.16361500",""
"55477749","2020-12-29 20:10:11","Spot","Buy","GBP","32.18358000",""
"55477749","2020-12-29 20:11:54","Spot","Buy","GBP","13.29669000",""
"55477749","2020-12-29 20:11:54","Spot","Sell","BTC","-0.03748500",""
"55477749","2020-12-29 20:11:54","Spot","Fee","GBP","-0.07885024",""
"55477749","2020-12-29 20:11:54","Spot","Buy","GBP","13.29669000",""
"55477749","2020-12-29 20:11:54","Spot","Sell","BTC","-0.00066600",""
"55477749","2020-12-29 20:11:54","Spot","Buy","GBP","13.29669000",""
"55477749","2020-12-29 20:11:54","Spot","Sell","BTC","-0.00066600",""
"55477749","2020-12-29 20:11:54","Spot","Sell","BTC","-0.00066600",""
"55477749","2020-12-29 20:11:54","Spot","Sell","BTC","-0.00394900",""
"55477749","2020-12-29 20:11:54","Spot","Buy","GBP","748.41313995",""
"55477749","2020-12-29 20:11:54","Spot","Buy","GBP","78.85023586",""
"55477749","2020-12-29 20:11:54","Spot","Fee","GBP","-0.74841314",""
"55477749","2020-12-29 20:11:55","Spot","Sell","BTC","-0.00166500",""
"55477749","2020-12-29 20:11:55","Spot","Sell","BTC","-0.00166500",""
"55477749","2020-12-29 20:11:55","Spot","Buy","GBP","33.24172500",""
"55477749","2020-12-29 20:11:55","Spot","Buy","GBP","33.24172500",""
"55477749","2020-12-29 20:11:55","Spot","Sell","BTC","-0.00166500",""
"55477749","2020-12-29 20:11:55","Spot","Buy","GBP","33.24172500",""
"55477749","2020-12-29 20:11:58","Spot","Buy","GBP","229.29802500",""
"55477749","2020-12-29 20:11:58","Spot","Sell","BTC","-0.01148500",""
"55477749","2020-12-29 20:12:00","Spot","Sell","BTC","-0.01633300",""
"55477749","2020-12-29 20:12:00","Spot","Buy","GBP","326.08834500",""
"55477749","2020-12-29 20:12:01","Spot","Sell","BTC","-0.01633300",""
"55477749","2020-12-29 20:12:01","Spot","Buy","GBP","326.08834500",""
"55477749","2020-12-29 20:12:36","Spot","Buy","GBP","13.05711000",""
"55477749","2020-12-29 20:12:36","Spot","Sell","BTC","-0.00065400",""
"55477749","2020-12-29 20:12:38","Spot","Sell","BTC","-0.00732800",""
"55477749","2020-12-29 20:12:38","Spot","Buy","GBP","146.30352000",""
